0.00516372	 0.000615071	 0.000193022	 -0.0291408
0.00513723	 0.000615262	 0.000188128	 -0.0291447
0.00511074	 0.000615447	 0.00018324	 -0.0291486
0.00508424	 0.000615628	 0.000178357	 -0.0291525
0.00505773	 0.000615804	 0.00017348	 -0.0291563
0.00503121	 0.000615975	 0.000168608	 -0.0291602
0.00500468	 0.000616141	 0.000163741	 -0.029164
0.00497815	 0.000616303	 0.00015888	 -0.0291678
0.00495161	 0.000616459	 0.000154024	 -0.0291715
0.00492506	 0.000616611	 0.000149174	 -0.0291752
0.00489851	 0.000616757	 0.000144329	 -0.0291789
0.00487195	 0.000616899	 0.00013949	 -0.0291826
0.00484539	 0.000617036	 0.000134656	 -0.0291863
0.00481881	 0.000617169	 0.000129828	 -0.0291899
0.00479224	 0.000617296	 0.000125005	 -0.0291935
0.00476565	 0.000617419	 0.000120188	 -0.0291971
0.00473907	 0.000617536	 0.000115376	 -0.0292007
0.00471247	 0.000617649	 0.000110571	 -0.0292042
0.00468587	 0.000617757	 0.00010577	 -0.0292077
0.00465927	 0.000617861	 0.000100976	 -0.0292112
0.00463266	 0.000617959	 9.61865e-05	 -0.0292146
0.00460605	 0.000618053	 9.14031e-05	 -0.0292181
0.00457943	 0.000618142	 8.66254e-05	 -0.0292215
0.00455281	 0.000618226	 8.18534e-05	 -0.0292249
0.00452619	 0.000618306	 7.70872e-05	 -0.0292282
0.00449956	 0.00061838	 7.23266e-05	 -0.0292316
0.00447293	 0.00061845	 6.75718e-05	 -0.0292349
0.0044463	 0.000618516	 6.28227e-05	 -0.0292382
0.00441966	 0.000618576	 5.80795e-05	 -0.0292414
0.00439302	 0.000618632	 5.3342e-05	 -0.0292447
0.00436638	 0.000618683	 4.86103e-05	 -0.0292479
0.00433973	 0.000618729	 4.38844e-05	 -0.029251
0.00431309	 0.00061877	 3.91644e-05	 -0.0292542
0.00428644	 0.000618807	 3.44502e-05	 -0.0292573
0.00425979	 0.000618839	 2.97419e-05	 -0.0292604
0.00423314	 0.000618867	 2.50395e-05	 -0.0292635
0.00420649	 0.000618889	 2.0343e-05	 -0.0292666
0.00417983	 0.000618907	 1.56524e-05	 -0.0292696
0.00415318	 0.000618921	 1.09678e-05	 -0.0292726
0.00412652	 0.000618929	 6.28905e-06	 -0.0292756
0.00409987	 0.000618933	 1.61629e-06	 -0.0292786
0.00407321	 0.000618932	 -3.05049e-06	 -0.0292815
0.00404655	 0.000618927	 -7.71128e-06	 -0.0292844
0.0040199	 0.000618917	 -1.23661e-05	 -0.0292873
0.00399324	 0.000618902	 -1.70148e-05	 -0.0292902
0.00396659	 0.000618883	 -2.16575e-05	 -0.029293
0.00393993	 0.000618859	 -2.62942e-05	 -0.0292958
0.00391328	 0.00061883	 -3.09248e-05	 -0.0292986
0.00388663	 0.000618797	 -3.55493e-05	 -0.0293013
0.00385998	 0.000618759	 -4.01678e-05	 -0.0293041
0.00383333	 0.000618717	 -4.47801e-05	 -0.0293068
0.00380668	 0.00061867	 -4.93863e-05	 -0.0293095
0.00378004	 0.000618618	 -5.39863e-05	 -0.0293121
0.00375339	 0.000618562	 -5.85802e-05	 -0.0293148
0.00372675	 0.000618501	 -6.31679e-05	 -0.0293174
0.00370012	 0.000618435	 -6.77494e-05	 -0.0293199
0.00367348	 0.000618365	 -7.23247e-05	 -0.0293225
0.00364685	 0.00061829	 -7.68939e-05	 -0.029325
0.00362022	 0.000618211	 -8.14567e-05	 -0.0293275
0.00359359	 0.000618128	 -8.60134e-05	 -0.02933
0.00356697	 0.000618039	 -9.05638e-05	 -0.0293325
0.00354035	 0.000617946	 -9.51079e-05	 -0.0293349
0.00351374	 0.000617849	 -9.96457e-05	 -0.0293373
0.00348713	 0.000617747	 -0.000104177	 -0.0293397
0.00346052	 0.000617641	 -0.000108702	 -0.029342
0.00343392	 0.00061753	 -0.000113221	 -0.0293444
0.00340732	 0.000617414	 -0.000117734	 -0.0293467
0.00338073	 0.000617294	 -0.00012224	 -0.029349
0.00335414	 0.00061717	 -0.00012674	 -0.0293512
0.00332756	 0.000617041	 -0.000131233	 -0.0293535
0.00330099	 0.000616907	 -0.00013572	 -0.0293557
0.00327442	 0.000616769	 -0.000140201	 -0.0293578
0.00324785	 0.000616627	 -0.000144675	 -0.02936
0.0032213	 0.00061648	 -0.000149142	 -0.0293621
0.00319474	 0.000616328	 -0.000153604	 -0.0293642
0.0031682	 0.000616173	 -0.000158058	 -0.0293663
0.00314166	 0.000616012	 -0.000162507	 -0.0293684
0.00311513	 0.000615848	 -0.000166948	 -0.0293704
0.0030886	 0.000615678	 -0.000171384	 -0.0293724
0.00306209	 0.000615505	 -0.000175812	 -0.0293744
0.00303558	 0.000615327	 -0.000180235	 -0.0293763
0.00300907	 0.000615144	 -0.00018465	 -0.0293783
0.00298258	 0.000614957	 -0.000189059	 -0.0293802
0.00295609	 0.000614766	 -0.000193462	 -0.0293821
0.00292961	 0.00061457	 -0.000197858	 -0.0293839
0.00290314	 0.00061437	 -0.000202247	 -0.0293858
0.00287668	 0.000614166	 -0.000206629	 -0.0293876
0.00285023	 0.000613957	 -0.000211005	 -0.0293893
0.00282379	 0.000613744	 -0.000215375	 -0.0293911
0.00279735	 0.000613526	 -0.000219737	 -0.0293928
0.00277093	 0.000613304	 -0.000224093	 -0.0293946
0.00274451	 0.000613078	 -0.000228443	 -0.0293962
0.00271811	 0.000612848	 -0.000232785	 -0.0293979
0.00269171	 0.000612613	 -0.000237121	 -0.0293995
0.00266533	 0.000612373	 -0.00024145	 -0.0294011
0.00263895	 0.00061213	 -0.000245773	 -0.0294027
0.00261259	 0.000611882	 -0.000250088	 -0.0294043
0.00258623	 0.00061163	 -0.000254397	 -0.0294058
0.00255989	 0.000611373	 -0.000258699	 -0.0294074
0.00253356	 0.000611112	 -0.000262994	 -0.0294088
0.00250724	 0.000610847	 -0.000267283	 -0.0294103
0.00248093	 0.000610578	 -0.000271564	 -0.0294117
0.00245463	 0.000610304	 -0.000275839	 -0.0294132
0.00242834	 0.000610026	 -0.000280107	 -0.0294146
0.00240207	 0.000609744	 -0.000284368	 -0.0294159
0.00237581	 0.000609457	 -0.000288622	 -0.0294173
0.00234956	 0.000609166	 -0.000292869	 -0.0294186
0.00232332	 0.000608871	 -0.000297109	 -0.0294199
0.0022971	 0.000608572	 -0.000301343	 -0.0294212
0.00227089	 0.000608269	 -0.000305569	 -0.0294224
0.00224469	 0.000607961	 -0.000309789	 -0.0294236
0.0022185	 0.000607649	 -0.000314001	 -0.0294248
0.00219233	 0.000607333	 -0.000318207	 -0.029426
0.00216617	 0.000607013	 -0.000322405	 -0.0294272
0.00214003	 0.000606688	 -0.000326597	 -0.0294283
0.0021139	 0.000606359	 -0.000330781	 -0.0294294
0.00208778	 0.000606027	 -0.000334959	 -0.0294305
0.00206168	 0.00060569	 -0.000339129	 -0.0294315
0.00203559	 0.000605348	 -0.000343292	 -0.0294326
0.00200952	 0.000605003	 -0.000347449	 -0.0294336
0.00198346	 0.000604653	 -0.000351598	 -0.0294346
0.00195742	 0.0006043	 -0.00035574	 -0.0294355
0.00193139	 0.000603942	 -0.000359875	 -0.0294365
0.00190538	 0.00060358	 -0.000364003	 -0.0294374
0.00187939	 0.000603214	 -0.000368124	 -0.0294383
0.00185341	 0.000602844	 -0.000372237	 -0.0294392
0.00182744	 0.000602469	 -0.000376344	 -0.02944
0.00180149	 0.000602091	 -0.000380443	 -0.0294408
0.00177556	 0.000601709	 -0.000384535	 -0.0294416
0.00174965	 0.000601322	 -0.00038862	 -0.0294424
0.00172375	 0.000600931	 -0.000392698	 -0.0294432
0.00169787	 0.000600537	 -0.000396768	 -0.0294439
0.001672	 0.000600138	 -0.000400832	 -0.0294446
0.00164616	 0.000599735	 -0.000404888	 -0.0294453
0.00162033	 0.000599328	 -0.000408936	 -0.0294459
0.00159451	 0.000598917	 -0.000412978	 -0.0294466
0.00156872	 0.000598502	 -0.000417012	 -0.0294472
0.00154294	 0.000598083	 -0.000421039	 -0.0294478
0.00151718	 0.00059766	 -0.000425058	 -0.0294484
0.00149144	 0.000597233	 -0.00042907	 -0.0294489
0.00146572	 0.000596802	 -0.000433075	 -0.0294494
0.00144002	 0.000596367	 -0.000437073	 -0.02945
0.00141433	 0.000595928	 -0.000441063	 -0.0294504
0.00138867	 0.000595485	 -0.000445046	 -0.0294509
0.00136302	 0.000595038	 -0.000449021	 -0.0294513
0.00133739	 0.000594587	 -0.000452989	 -0.0294517
0.00131179	 0.000594132	 -0.000456949	 -0.0294521
0.0012862	 0.000593673	 -0.000460903	 -0.0294525
0.00126063	 0.00059321	 -0.000464848	 -0.0294529
0.00123508	 0.000592743	 -0.000468786	 -0.0294532
0.00120955	 0.000592272	 -0.000472717	 -0.0294535
0.00118405	 0.000591798	 -0.000476641	 -0.0294538
0.00115856	 0.000591319	 -0.000480556	 -0.029454
0.00113309	 0.000590836	 -0.000484465	 -0.0294543
0.00110765	 0.00059035	 -0.000488365	 -0.0294545
0.00108222	 0.00058986	 -0.000492259	 -0.0294547
0.00105682	 0.000589366	 -0.000496144	 -0.0294548
0.00103144	 0.000588867	 -0.000500022	 -0.029455
0.00100607	 0.000588365	 -0.000503893	 -0.0294551
0.000980736	 0.00058786	 -0.000507756	 -0.0294552
0.000955419	 0.00058735	 -0.000511611	 -0.0294553
0.000930124	 0.000586836	 -0.000515459	 -0.0294554
0.000904851	 0.000586319	 -0.000519299	 -0.0294554
0.0008796	 0.000585798	 -0.000523132	 -0.0294554
0.000854372	 0.000585273	 -0.000526957	 -0.0294555
0.000829167	 0.000584744	 -0.000530774	 -0.0294554
0.000803984	 0.000584211	 -0.000534584	 -0.0294554
0.000778825	 0.000583675	 -0.000538386	 -0.0294553
0.000753688	 0.000583134	 -0.00054218	 -0.0294552
0.000728575	 0.00058259	 -0.000545967	 -0.0294551
0.000703486	 0.000582043	 -0.000549745	 -0.029455
0.00067842	 0.000581491	 -0.000553516	 -0.0294549
0.000653378	 0.000580936	 -0.00055728	 -0.0294547
0.00062836	 0.000580376	 -0.000561035	 -0.0294545
0.000603367	 0.000579813	 -0.000564783	 -0.0294543
0.000578397	 0.000579247	 -0.000568523	 -0.0294541
0.000553452	 0.000578676	 -0.000572256	 -0.0294538
0.000528532	 0.000578102	 -0.00057598	 -0.0294536
0.000503636	 0.000577524	 -0.000579697	 -0.0294533
0.000478766	 0.000576943	 -0.000583406	 -0.029453
0.00045392	 0.000576358	 -0.000587107	 -0.0294526
0.0004291	 0.000575769	 -0.0005908	 -0.0294523
0.000404306	 0.000575176	 -0.000594485	 -0.0294519
0.000379537	 0.00057458	 -0.000598163	 -0.0294515
0.000354793	 0.00057398	 -0.000601832	 -0.0294511
0.000330076	 0.000573376	 -0.000605494	 -0.0294507
0.000305385	 0.000572769	 -0.000609148	 -0.0294503
0.00028072	 0.000572158	 -0.000612793	 -0.0294498
0.000256081	 0.000571543	 -0.000616431	 -0.0294493
0.000231469	 0.000570925	 -0.000620061	 -0.0294488
0.000206884	 0.000570303	 -0.000623683	 -0.0294483
0.000182325	 0.000569678	 -0.000627297	 -0.0294477
0.000157794	 0.000569049	 -0.000630903	 -0.0294472
0.000133289	 0.000568416	 -0.000634502	 -0.0294466
0.000108812	 0.00056778	 -0.000638092	 -0.029446
8.43631e-05	 0.00056714	 -0.000641674	 -0.0294454
5.99413e-05	 0.000566496	 -0.000645248	 -0.0294447
3.55474e-05	 0.000565849	 -0.000648814	 -0.0294441
1.11814e-05	 0.000565199	 -0.000652372	 -0.0294434
-1.31565e-05	 0.000564544	 -0.000655922	 -0.0294427
-3.7466e-05	 0.000563887	 -0.000659463	 -0.029442
-6.17472e-05	 0.000563226	 -0.000662997	 -0.0294412
-8.59998e-05	 0.000562561	 -0.000666523	 -0.0294405
-0.000110224	 0.000561893	 -0.00067004	 -0.0294397
-0.000134419	 0.000561221	 -0.00067355	 -0.0294389
-0.000158585	 0.000560545	 -0.000677051	 -0.0294381
-0.000182721	 0.000559867	 -0.000680544	 -0.0294373
-0.000206829	 0.000559184	 -0.000684029	 -0.0294364
-0.000230907	 0.000558499	 -0.000687506	 -0.0294356
-0.000254955	 0.000557809	 -0.000690974	 -0.0294347
-0.000278973	 0.000557117	 -0.000694435	 -0.0294338
-0.000302962	 0.000556421	 -0.000697887	 -0.0294329
-0.00032692	 0.000555721	 -0.000701331	 -0.029432
-0.000350849	 0.000555018	 -0.000704767	 -0.029431
-0.000374746	 0.000554311	 -0.000708194	 -0.02943
-0.000398614	 0.000553602	 -0.000711614	 -0.0294291
-0.00042245	 0.000552888	 -0.000715025	 -0.0294281
-0.000446256	 0.000552172	 -0.000718427	 -0.029427
-0.000470031	 0.000551451	 -0.000721822	 -0.029426
-0.000493775	 0.000550728	 -0.000725208	 -0.0294249
-0.000517487	 0.000550001	 -0.000728586	 -0.0294239
-0.000541168	 0.000549271	 -0.000731955	 -0.0294228
-0.000564817	 0.000548537	 -0.000735317	 -0.0294217
-0.000588435	 0.0005478	 -0.000738669	 -0.0294206
-0.000612021	 0.00054706	 -0.000742014	 -0.0294194
-0.000635575	 0.000546316	 -0.00074535	 -0.0294183
-0.000659097	 0.000545569	 -0.000748678	 -0.0294171
-0.000682586	 0.000544819	 -0.000751997	 -0.0294159
-0.000706043	 0.000544065	 -0.000755308	 -0.0294147
-0.000729467	 0.000543308	 -0.000758611	 -0.0294135
-0.000752859	 0.000542548	 -0.000761905	 -0.0294123
-0.000776218	 0.000541784	 -0.000765191	 -0.029411
-0.000799544	 0.000541018	 -0.000768468	 -0.0294097
-0.000822837	 0.000540248	 -0.000771737	 -0.0294085
-0.000846096	 0.000539474	 -0.000774997	 -0.0294072
-0.000869322	 0.000538698	 -0.000778249	 -0.0294058
-0.000892514	 0.000537918	 -0.000781492	 -0.0294045
-0.000915673	 0.000537135	 -0.000784727	 -0.0294032
-0.000938798	 0.000536348	 -0.000787953	 -0.0294018
-0.000961889	 0.000535559	 -0.000791171	 -0.0294004
-0.000984946	 0.000534766	 -0.00079438	 -0.029399
-0.00100797	 0.00053397	 -0.000797581	 -0.0293976
-0.00103096	 0.000533171	 -0.000800773	 -0.0293962
-0.00105391	 0.000532368	 -0.000803957	 -0.0293948
-0.00107683	 0.000531563	 -0.000807132	 -0.0293933
-0.00109971	 0.000530754	 -0.000810298	 -0.0293918
-0.00112256	 0.000529942	 -0.000813456	 -0.0293904
-0.00114538	 0.000529127	 -0.000816605	 -0.0293889
-0.00116815	 0.000528309	 -0.000819746	 -0.0293873
-0.0011909	 0.000527488	 -0.000822878	 -0.0293858
-0.00121361	 0.000526663	 -0.000826001	 -0.0293843
-0.00123628	 0.000525836	 -0.000829116	 -0.0293827
-0.00125891	 0.000525005	 -0.000832222	 -0.0293812
-0.00128151	 0.000524172	 -0.000835319	 -0.0293796
-0.00130408	 0.000523335	 -0.000838408	 -0.029378
-0.00132661	 0.000522495	 -0.000841488	 -0.0293764
-0.0013491	 0.000521652	 -0.000844559	 -0.0293747
-0.00137156	 0.000520806	 -0.000847621	 -0.0293731
-0.00139397	 0.000519957	 -0.000850675	 -0.0293714
-0.00141636	 0.000519104	 -0.00085372	 -0.0293698
-0.0014387	 0.000518249	 -0.000856756	 -0.0293681
-0.00146101	 0.000517391	 -0.000859783	 -0.0293664
-0.00148328	 0.00051653	 -0.000862802	 -0.0293647
-0.00150552	 0.000515665	 -0.000865812	 -0.029363
-0.00152771	 0.000514798	 -0.000868813	 -0.0293612
-0.00154987	 0.000513928	 -0.000871805	 -0.0293595
-0.001572	 0.000513054	 -0.000874788	 -0.0293577
-0.00159408	 0.000512178	 -0.000877763	 -0.029356
-0.00161613	 0.000511299	 -0.000880729	 -0.0293542
-0.00163813	 0.000510417	 -0.000883686	 -0.0293524
-0.0016601	 0.000509532	 -0.000886634	 -0.0293506
-0.00168204	 0.000508643	 -0.000889573	 -0.0293488
-0.00170393	 0.000507752	 -0.000892503	 -0.0293469
-0.00172578	 0.000506859	 -0.000895424	 -0.0293451
-0.0017476	 0.000505962	 -0.000898336	 -0.0293432
-0.00176938	 0.000505062	 -0.00090124	 -0.0293414
-0.00179112	 0.000504159	 -0.000904134	 -0.0293395
-0.00181282	 0.000503254	 -0.00090702	 -0.0293376
-0.00183448	 0.000502345	 -0.000909897	 -0.0293357
-0.0018561	 0.000501434	 -0.000912764	 -0.0293338
-0.00187768	 0.00050052	 -0.000915623	 -0.0293318
-0.00189922	 0.000499603	 -0.000918473	 -0.0293299
-0.00192072	 0.000498683	 -0.000921313	 -0.0293279
-0.00194219	 0.00049776	 -0.000924145	 -0.029326
-0.00196361	 0.000496835	 -0.000926968	 -0.029324
-0.00198499	 0.000495906	 -0.000929781	 -0.029322
-0.00200634	 0.000494975	 -0.000932586	 -0.02932
-0.00202764	 0.000494041	 -0.000935381	 -0.029318
-0.0020489	 0.000493104	 -0.000938168	 -0.029316
-0.00207012	 0.000492165	 -0.000940945	 -0.029314
-0.0020913	 0.000491222	 -0.000943714	 -0.0293119
-0.00211244	 0.000490277	 -0.000946473	 -0.0293099
-0.00213354	 0.00048933	 -0.000949223	 -0.0293078
-0.0021546	 0.000488379	 -0.000951964	 -0.0293057
-0.00217562	 0.000487426	 -0.000954696	 -0.0293037
-0.0021966	 0.00048647	 -0.000957418	 -0.0293016
-0.00221753	 0.000485511	 -0.000960132	 -0.0292995
-0.00223843	 0.000484549	 -0.000962836	 -0.0292974
-0.00225928	 0.000483585	 -0.000965532	 -0.0292952
-0.00228009	 0.000482618	 -0.000968218	 -0.0292931
-0.00230086	 0.000481649	 -0.000970895	 -0.029291
-0.00232158	 0.000480677	 -0.000973562	 -0.0292888
-0.00234227	 0.000479702	 -0.000976221	 -0.0292867
-0.00236291	 0.000478724	 -0.00097887	 -0.0292845
-0.00238351	 0.000477744	 -0.00098151	 -0.0292823
-0.00240407	 0.000476761	 -0.000984141	 -0.0292801
-0.00242458	 0.000475776	 -0.000986762	 -0.0292779
-0.00244506	 0.000474788	 -0.000989375	 -0.0292757
-0.00246549	 0.000473797	 -0.000991978	 -0.0292735
-0.00248587	 0.000472804	 -0.000994571	 -0.0292713
-0.00250622	 0.000471808	 -0.000997156	 -0.0292691
-0.00252652	 0.00047081	 -0.000999731	 -0.0292668
-0.00254678	 0.000469809	 -0.0010023	 -0.0292646
-0.00256699	 0.000468805	 -0.00100485	 -0.0292623
-0.00258717	 0.000467799	 -0.0010074	 -0.0292601
-0.00260729	 0.00046679	 -0.00100994	 -0.0292578
-0.00262738	 0.000465779	 -0.00101247	 -0.0292555
-0.00264742	 0.000464765	 -0.00101499	 -0.0292532
-0.00266742	 0.000463749	 -0.0010175	 -0.0292509
-0.00268737	 0.00046273	 -0.00102	 -0.0292486
-0.00270728	 0.000461709	 -0.00102249	 -0.0292463
-0.00272714	 0.000460686	 -0.00102497	 -0.029244
-0.00274697	 0.000459659	 -0.00102744	 -0.0292417
-0.00276674	 0.000458631	 -0.0010299	 -0.0292393
-0.00278647	 0.0004576	 -0.00103236	 -0.029237
-0.00280616	 0.000456566	 -0.0010348	 -0.0292346
-0.0028258	 0.00045553	 -0.00103723	 -0.0292323
-0.0028454	 0.000454492	 -0.00103966	 -0.0292299
-0.00286496	 0.000453451	 -0.00104208	 -0.0292276
-0.00288446	 0.000452408	 -0.00104448	 -0.0292252
-0.00290393	 0.000451362	 -0.00104688	 -0.0292228
-0.00292335	 0.000450314	 -0.00104926	 -0.0292204
-0.00294272	 0.000449263	 -0.00105164	 -0.029218
-0.00296205	 0.000448211	 -0.00105401	 -0.0292156
-0.00298133	 0.000447155	 -0.00105637	 -0.0292132
-0.00300056	 0.000446098	 -0.00105872	 -0.0292108
-0.00301975	 0.000445038	 -0.00106106	 -0.0292084
-0.0030389	 0.000443976	 -0.00106339	 -0.0292059
-0.003058	 0.000442911	 -0.00106571	 -0.0292035
-0.00307705	 0.000441844	 -0.00106802	 -0.0292011
-0.00309606	 0.000440775	 -0.00107032	 -0.0291986
-0.00311502	 0.000439704	 -0.00107261	 -0.0291962
-0.00313393	 0.00043863	 -0.00107489	 -0.0291937
-0.0031528	 0.000437554	 -0.00107716	 -0.0291913
-0.00317162	 0.000436476	 -0.00107943	 -0.0291888
-0.0031904	 0.000435395	 -0.00108168	 -0.0291863
-0.00320912	 0.000434313	 -0.00108392	 -0.0291838
-0.00322781	 0.000433228	 -0.00108616	 -0.0291814
-0.00324644	 0.00043214	 -0.00108838	 -0.0291789
-0.00326503	 0.000431051	 -0.0010906	 -0.0291764
-0.00328357	 0.000429959	 -0.0010928	 -0.0291739
-0.00330206	 0.000428865	 -0.001095	 -0.0291714
-0.00332051	 0.000427769	 -0.00109718	 -0.0291689
-0.00333891	 0.000426671	 -0.00109936	 -0.0291664
-0.00335726	 0.000425571	 -0.00110152	 -0.0291639
-0.00337556	 0.000424468	 -0.00110368	 -0.0291613
-0.00339382	 0.000423363	 -0.00110582	 -0.0291588
-0.00341202	 0.000422256	 -0.00110796	 -0.0291563
-0.00343019	 0.000421147	 -0.00111009	 -0.0291538
-0.0034483	 0.000420036	 -0.00111221	 -0.0291512
-0.00346636	 0.000418923	 -0.00111431	 -0.0291487
-0.00348438	 0.000417808	 -0.00111641	 -0.0291461
-0.00350235	 0.00041669	 -0.0011185	 -0.0291436
-0.00352027	 0.000415571	 -0.00112058	 -0.0291411
-0.00353814	 0.000414449	 -0.00112264	 -0.0291385
-0.00355596	 0.000413326	 -0.0011247	 -0.0291359
-0.00357374	 0.0004122	 -0.00112675	 -0.0291334
-0.00359146	 0.000411072	 -0.00112879	 -0.0291308
-0.00360914	 0.000409942	 -0.00113082	 -0.0291283
-0.00362677	 0.000408811	 -0.00113284	 -0.0291257
-0.00364435	 0.000407677	 -0.00113485	 -0.0291231
-0.00366188	 0.000406541	 -0.00113685	 -0.0291205
-0.00367936	 0.000405403	 -0.00113884	 -0.029118
-0.00369679	 0.000404263	 -0.00114082	 -0.0291154
-0.00371418	 0.000403121	 -0.00114279	 -0.0291128
-0.00373151	 0.000401978	 -0.00114475	 -0.0291102
-0.0037488	 0.000400832	 -0.0011467	 -0.0291076
-0.00376603	 0.000399684	 -0.00114864	 -0.0291051
-0.00378322	 0.000398535	 -0.00115057	 -0.0291025
-0.00380035	 0.000397383	 -0.00115249	 -0.0290999
-0.00381744	 0.00039623	 -0.0011544	 -0.0290973
-0.00383447	 0.000395075	 -0.0011563	 -0.0290947
-0.00385146	 0.000393917	 -0.00115819	 -0.0290921
-0.0038684	 0.000392758	 -0.00116007	 -0.0290895
-0.00388528	 0.000391597	 -0.00116194	 -0.0290869
-0.00390212	 0.000390434	 -0.0011638	 -0.0290843
-0.0039189	 0.00038927	 -0.00116565	 -0.0290817
-0.00393564	 0.000388103	 -0.00116749	 -0.0290791
-0.00395233	 0.000386935	 -0.00116932	 -0.0290765
-0.00396896	 0.000385765	 -0.00117114	 -0.0290739
-0.00398554	 0.000384593	 -0.00117295	 -0.0290713
-0.00400208	 0.000383419	 -0.00117475	 -0.0290687
-0.00401856	 0.000382243	 -0.00117654	 -0.0290661
-0.00403499	 0.000381066	 -0.00117832	 -0.0290635
-0.00405137	 0.000379887	 -0.00118009	 -0.0290608
-0.00406771	 0.000378706	 -0.00118185	 -0.0290582
-0.00408398	 0.000377523	 -0.0011836	 -0.0290556
-0.00410021	 0.000376339	 -0.00118534	 -0.029053
-0.00411639	 0.000375152	 -0.00118707	 -0.0290504
-0.00413252	 0.000373964	 -0.00118879	 -0.0290478
-0.00414859	 0.000372775	 -0.0011905	 -0.0290452
-0.00416461	 0.000371583	 -0.0011922	 -0.0290426
-0.00418059	 0.00037039	 -0.00119389	 -0.02904
-0.00419651	 0.000369196	 -0.00119557	 -0.0290374
-0.00421237	 0.000367999	 -0.00119724	 -0.0290347
-0.00422819	 0.000366801	 -0.0011989	 -0.0290321
-0.00424396	 0.000365602	 -0.00120055	 -0.0290295
-0.00425967	 0.0003644	 -0.00120219	 -0.0290269
-0.00427533	 0.000363197	 -0.00120382	 -0.0290243
-0.00429094	 0.000361993	 -0.00120543	 -0.0290217
-0.0043065	 0.000360787	 -0.00120704	 -0.0290191
-0.004322	 0.000359579	 -0.00120864	 -0.0290165
-0.00433746	 0.000358369	 -0.00121023	 -0.0290139
-0.00435286	 0.000357158	 -0.00121181	 -0.0290113
-0.00436821	 0.000355946	 -0.00121338	 -0.0290087
-0.0043835	 0.000354732	 -0.00121493	 -0.0290061
-0.00439875	 0.000353516	 -0.00121648	 -0.0290035
-0.00441394	 0.000352299	 -0.00121802	 -0.0290009
-0.00442908	 0.00035108	 -0.00121954	 -0.0289983
-0.00444417	 0.00034986	 -0.00122106	 -0.0289957
-0.0044592	 0.000348638	 -0.00122257	 -0.0289931
-0.00447418	 0.000347415	 -0.00122406	 -0.0289905
-0.00448911	 0.00034619	 -0.00122555	 -0.0289879
-0.00450398	 0.000344964	 -0.00122702	 -0.0289854
-0.00451881	 0.000343736	 -0.00122849	 -0.0289828
-0.00453358	 0.000342507	 -0.00122995	 -0.0289802
-0.00454829	 0.000341276	 -0.00123139	 -0.0289776
-0.00456295	 0.000340044	 -0.00123282	 -0.028975
-0.00457756	 0.00033881	 -0.00123425	 -0.0289725
-0.00459212	 0.000337576	 -0.00123566	 -0.0289699
-0.00460662	 0.000336339	 -0.00123707	 -0.0289673
-0.00462107	 0.000335102	 -0.00123846	 -0.0289647
-0.00463547	 0.000333862	 -0.00123984	 -0.0289622
-0.00464981	 0.000332622	 -0.00124122	 -0.0289596
-0.0046641	 0.00033138	 -0.00124258	 -0.0289571
-0.00467834	 0.000330137	 -0.00124393	 -0.0289545
-0.00469252	 0.000328892	 -0.00124527	 -0.028952
-0.00470665	 0.000327646	 -0.0012466	 -0.0289494
-0.00472072	 0.000326399	 -0.00124792	 -0.0289469
-0.00473474	 0.000325151	 -0.00124924	 -0.0289443
-0.00474871	 0.000323901	 -0.00125054	 -0.0289418
-0.00476262	 0.00032265	 -0.00125183	 -0.0289392
-0.00477648	 0.000321397	 -0.00125311	 -0.0289367
-0.00479029	 0.000320143	 -0.00125437	 -0.0289342
-0.00480404	 0.000318888	 -0.00125563	 -0.0289317
-0.00481774	 0.000317632	 -0.00125688	 -0.0289291
-0.00483138	 0.000316375	 -0.00125812	 -0.0289266
-0.00484497	 0.000315116	 -0.00125935	 -0.0289241
-0.0048585	 0.000313856	 -0.00126056	 -0.0289216
-0.00487198	 0.000312595	 -0.00126177	 -0.0289191
-0.0048854	 0.000311333	 -0.00126297	 -0.0289166
-0.00489877	 0.000310069	 -0.00126415	 -0.0289141
-0.00491209	 0.000308804	 -0.00126533	 -0.0289116
-0.00492535	 0.000307539	 -0.0012665	 -0.0289091
-0.00493856	 0.000306271	 -0.00126765	 -0.0289066
-0.00495171	 0.000305003	 -0.00126879	 -0.0289042
-0.00496481	 0.000303734	 -0.00126993	 -0.0289017
-0.00497785	 0.000302464	 -0.00127105	 -0.0288992
-0.00499084	 0.000301192	 -0.00127216	 -0.0288967
-0.00500377	 0.000299919	 -0.00127327	 -0.0288943
-0.00501665	 0.000298645	 -0.00127436	 -0.0288918
-0.00502947	 0.000297371	 -0.00127544	 -0.0288894
-0.00504224	 0.000296095	 -0.00127651	 -0.0288869
-0.00505495	 0.000294818	 -0.00127757	 -0.0288845
-0.00506761	 0.00029354	 -0.00127862	 -0.0288821
-0.00508021	 0.00029226	 -0.00127966	 -0.0288796
-0.00509276	 0.00029098	 -0.00128069	 -0.0288772
-0.00510525	 0.000289699	 -0.00128171	 -0.0288748
-0.00511769	 0.000288417	 -0.00128272	 -0.0288724
-0.00513007	 0.000287134	 -0.00128372	 -0.02887
-0.00514239	 0.00028585	 -0.0012847	 -0.0288676
-0.00515466	 0.000284564	 -0.00128568	 -0.0288652
